住院及手术医疗保险金_年度给付限额,门诊医疗保险金_医院类型给付比例的集合
无,无
无,无
无,无
约定,约定
无,无
无,无
无,无
约定,约定
{'认定医院': ['90']},{'认定医院': ['60']}
不详,不详
无限制,"{'可全额赔付医院': ['100'], '部分自付医院': ['80']}"
"{'网络医院': ['95'], '定点医院': ['80']}",{'网络医院95%': ['80']}
{'指定医院': ['70']},{'指定医院': ['70']}
"{'指定医院范围内': ['54'], '指定医院范围外': ['36']}","{'指定医院范围内': ['54'], '范围外': ['36']}"
{'重点医院和中国大陆二级以上公立医院': ['100']},"{'重点医院和中国大陆二级以上公立医院': ['100'], '其他医院': ['60']}"
{'指定医院': ['70']},不详
"{'合作医院——可全额赔付医院': ['100'], '赔付合作医院——部分自付医院': ['80']}","{'合作医院——可全额赔付医院': ['100'], '合作医院——部分自付医院': ['80']}"
"{'网络医院': ['100'], '定点医院': ['80']}","{'网络医院': ['100'], '定点医院': ['80']}"
{'重点医院和中国大陆二级以上公立医院': ['100']},"{'重点医院和中国大陆二级以上公立医院': ['100'], '其他医院': ['60']}"
不详,不详
无,无
无,无
无,无
无,无
无,无
无,无
不详,不详
约定,约定
不详,不详
不详,不详
无,无
无,无
无,无
无,无
无,无
无,无
约定,约定
不详,不详
无,无
不详,不详
无,无
不详,不详
不详,不详
约定,约定
无,无
无,无
无,无
无,不详
无,无
"{'普通医院': ['100', '80', '80', '100', '100', '100'], '特定医院/诊所': ['20']}","{'普通医院': ['90'], '特定医院/诊所': ['70']}"
约定,无
"{'网络内医院': ['90'], '网络外医院': ['70'], '大陆境外医院': ['0']}","{'网络内医院': ['90'], '网络外医院': ['70'], '大陆境外医院': ['0']}"
无,无
无,无
无,无
无,无
无,无
"{'网络内医院': ['90'], '网络外医院': ['70'], '大陆境外医院': ['0']}","{'网络内医院': ['90'], '网络外医院': ['70'], '大陆境外医院': ['0']}"
{'指定医院': ['80']},{'指定医院': ['80']}
约定,约定
无,无
{'特定医院/诊所': ['20']},{'特定医院/诊所': ['20']}
"{'公立医院-普通部': ['100'], '公立医院-非普通部': ['80', '100', '90', '100', '100'], '非公立医院': ['80', '80', '90', '90', '100'], '昂贵医院': ['0']}","{'公立医院-普通部': ['100'], '公立医院-非普通部': ['80', '100', '90', '100', '100'], '非公立医院': ['80', '80', '90', '90', '100'], '昂贵医院': ['0']}"
无,无
无,无
无,无
无,无
无,无
无,无
无,无
无限制,无限制
不详,无限制
无,无
无,无
无限制,无限制
无限制,无限制
无限制,无限制
不详,不详
无限制,无限制
不详,不详
无限制,无限制
无限制,无限制
约定,约定
无限制,无限制
"{'指定医院': ['95'], '非指定医院': ['85']}","{'指定医院': ['95'], '非指定医院': ['85']}"
约定,无
"{'认定医院有社保': ['95'], '认定医院无社保': ['90']}","{'认定医院有社保': ['95'], '认定医院无社保': ['90']}"
"{'指定医院': ['95'], '非指定医院': ['85']}","{'指定医院': ['95'], '非指定医院': ['85']}"
约定,约定
约定,约定
无,无
无,无
无,无
无,无
无,无
无,无
无,无
无,无
无,无
无,无
{},{'指定救援机构安排的境外医疗机构': ['100']}
{'指定医院': ['100']},{'指定医院': ['100']}
"{'特定医疗机构': ['0', '70', '100'], '非特定医疗机构': ['100', '100', '100']}","{'特定医疗机构': ['0', '70', '100'], '非特定医疗机构': ['100', '100', '100']}"
约定,约定
